Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run volcanic-jazz-66
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/7jhonue9
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-7jhonue9
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 11701it [1:58:02,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11701it [1:58:02,  1.65it/s, loss=0.52, v_num=nue9] 
Epoch 0: : 11702it [1:58:02,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11702it [1:58:02,  1.65it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11703it [1:58:02,  1.65it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11703it [1:58:02,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11704it [1:58:03,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11704it [1:58:03,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11705it [1:58:03,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11705it [1:58:03,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11706it [1:58:03,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11706it [1:58:03,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11707it [1:58:03,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11707it [1:58:03,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11708it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11708it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11709it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11709it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11710it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11710it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11711it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11711it [1:58:04,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11712it [1:58:05,  1.65it/s, loss=0.524, v_num=nue9]
Epoch 0: : 11712it [1:58:05,  1.65it/s, loss=0.525, v_num=nue9]
Epoch 0: : 11713it [1:58:05,  1.65it/s, loss=0.525, v_num=nue9]
Epoch 0: : 11713it [1:58:05,  1.65it/s, loss=0.525, v_num=nue9]
Epoch 0: : 11714it [1:58:05,  1.65it/s, loss=0.525, v_num=nue9]
Epoch 0: : 11714it [1:58:05,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11715it [1:58:06,  1.65it/s, loss=0.523, v_num=nue9]
Epoch 0: : 11715it [1:58:06,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11716it [1:58:06,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11716it [1:58:06,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11717it [1:58:18,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11717it [1:58:18,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11718it [1:58:18,  1.65it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11718it [1:58:18,  1.65it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11719it [1:58:19,  1.65it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11719it [1:58:19,  1.65it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11720it [1:58:19,  1.65it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11720it [1:58:19,  1.65it/s, loss=0.52, v_num=nue9] 
Epoch 0: : 11721it [1:58:19,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11721it [1:58:19,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11722it [1:58:19,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11722it [1:58:19,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11723it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11723it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11724it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11724it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11725it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11725it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11726it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11726it [1:58:20,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11727it [1:58:21,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11727it [1:58:21,  1.65it/s, loss=0.52, v_num=nue9] 
Epoch 0: : 11728it [1:58:21,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11728it [1:58:21,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11729it [1:58:21,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11729it [1:58:21,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11730it [1:58:21,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11730it [1:58:21,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11731it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11731it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11732it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11732it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11733it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11733it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11734it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11734it [1:58:22,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11735it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11735it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11736it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11736it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11737it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11737it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11738it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11738it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11739it [1:58:23,  1.65it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11739it [1:58:23,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11740it [1:58:24,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11740it [1:58:24,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11741it [1:58:24,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11741it [1:58:24,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11742it [1:58:24,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11742it [1:58:24,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11743it [1:58:24,  1.65it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11743it [1:58:24,  1.65it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11744it [1:58:25,  1.65it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11744it [1:58:25,  1.65it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11745it [1:58:25,  1.65it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11745it [1:58:25,  1.65it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11746it [1:58:25,  1.65it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11746it [1:58:25,  1.65it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11747it [1:58:25,  1.65it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11747it [1:58:25,  1.65it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11748it [1:58:26,  1.65it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11748it [1:58:26,  1.65it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11749it [1:58:26,  1.65it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11749it [1:58:26,  1.65it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11750it [1:58:26,  1.65it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11750it [1:58:26,  1.65it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11751it [1:58:26,  1.65it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11751it [1:58:26,  1.65it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11752it [1:58:27,  1.65it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11752it [1:58:27,  1.65it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11753it [1:58:27,  1.65it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11753it [1:58:27,  1.65it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11754it [1:58:27,  1.65it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11754it [1:58:27,  1.65it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11755it [1:58:27,  1.65it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11755it [1:58:27,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11756it [1:58:28,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11756it [1:58:28,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11757it [1:58:28,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11757it [1:58:28,  1.65it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11758it [1:58:28,  1.65it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11758it [1:58:28,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11759it [1:58:28,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11759it [1:58:28,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11760it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11760it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11761it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11761it [1:58:29,  1.65it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11762it [1:58:29,  1.65it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11762it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11763it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11763it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11764it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11764it [1:58:29,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11765it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11765it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11766it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11766it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11767it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11767it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11768it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11768it [1:58:30,  1.65it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11769it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11769it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11770it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11770it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11771it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11771it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11772it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11772it [1:58:31,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11773it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11773it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11774it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11774it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11775it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11775it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11776it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11776it [1:58:32,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11777it [1:58:33,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11777it [1:58:33,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11778it [1:58:33,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11778it [1:58:33,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11779it [1:58:33,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11779it [1:58:33,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11780it [1:58:33,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11780it [1:58:33,  1.66it/s, loss=0.51, v_num=nue9] 
Epoch 0: : 11781it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11781it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11782it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11782it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11783it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11783it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11784it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11784it [1:58:34,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11785it [1:58:35,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11785it [1:58:35,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11786it [1:58:35,  1.66it/s, loss=0.51, v_num=nue9]
Epoch 0: : 11786it [1:58:35,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11787it [1:58:35,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11787it [1:58:35,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11788it [1:58:35,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11788it [1:58:35,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11789it [1:58:35,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11789it [1:58:35,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11790it [1:58:36,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11790it [1:58:36,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11791it [1:58:36,  1.66it/s, loss=0.511, v_num=nue9]
Epoch 0: : 11791it [1:58:36,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11792it [1:58:36,  1.66it/s, loss=0.512, v_num=nue9]
Epoch 0: : 11792it [1:58:36,  1.66it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11793it [1:58:36,  1.66it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11793it [1:58:36,  1.66it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11794it [1:58:37,  1.66it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11794it [1:58:37,  1.66it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11795it [1:58:37,  1.66it/s, loss=0.513, v_num=nue9]
Epoch 0: : 11795it [1:58:37,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11796it [1:58:37,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11796it [1:58:37,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11797it [1:58:37,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11797it [1:58:37,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11798it [1:58:38,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11798it [1:58:38,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11799it [1:58:38,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11799it [1:58:38,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11800it [1:58:38,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11800it [1:58:38,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11801it [1:58:38,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11801it [1:58:38,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11802it [1:58:39,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11802it [1:58:39,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11803it [1:58:39,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11803it [1:58:39,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11804it [1:58:39,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11804it [1:58:39,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11805it [1:58:39,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11805it [1:58:39,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11806it [1:58:40,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11806it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11807it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11807it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11808it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11808it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11809it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11809it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11810it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11810it [1:58:40,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11811it [1:58:41,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11811it [1:58:41,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11812it [1:58:41,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11812it [1:58:41,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11813it [1:58:41,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11813it [1:58:41,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11814it [1:58:41,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11814it [1:58:41,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11815it [1:58:42,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11815it [1:58:42,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11816it [1:58:42,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11816it [1:58:42,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11817it [1:58:42,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11817it [1:58:42,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11818it [1:58:42,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11818it [1:58:42,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11819it [1:58:43,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11819it [1:58:43,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11820it [1:58:43,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11820it [1:58:43,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11821it [1:58:43,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11821it [1:58:43,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11822it [1:58:43,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11822it [1:58:43,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11823it [1:58:44,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11823it [1:58:44,  1.66it/s, loss=0.52, v_num=nue9] 
Epoch 0: : 11824it [1:58:44,  1.66it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11824it [1:58:44,  1.66it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11825it [1:58:44,  1.66it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11825it [1:58:44,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11826it [1:58:44,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11826it [1:58:44,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11827it [1:58:45,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11827it [1:58:45,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11828it [1:58:45,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11828it [1:58:45,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11829it [1:58:45,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11829it [1:58:45,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11830it [1:58:45,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11830it [1:58:45,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11831it [1:58:46,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11831it [1:58:46,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11832it [1:58:46,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11832it [1:58:46,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11833it [1:58:46,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11833it [1:58:46,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11834it [1:58:46,  1.66it/s, loss=0.522, v_num=nue9]
Epoch 0: : 11834it [1:58:46,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11835it [1:58:47,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11835it [1:58:47,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11836it [1:58:47,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11836it [1:58:47,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11837it [1:58:47,  1.66it/s, loss=0.521, v_num=nue9]
Epoch 0: : 11837it [1:58:47,  1.66it/s, loss=0.52, v_num=nue9] 
Epoch 0: : 11838it [1:58:47,  1.66it/s, loss=0.52, v_num=nue9]
Epoch 0: : 11838it [1:58:47,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11839it [1:58:47,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11839it [1:58:47,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11840it [1:58:48,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11840it [1:58:48,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11841it [1:58:48,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11841it [1:58:48,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11842it [1:58:48,  1.66it/s, loss=0.519, v_num=nue9]
Epoch 0: : 11842it [1:58:48,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11843it [1:58:48,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11843it [1:58:48,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11844it [1:58:49,  1.66it/s, loss=0.518, v_num=nue9]
Epoch 0: : 11844it [1:58:49,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11845it [1:58:49,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11845it [1:58:49,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11846it [1:58:49,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11846it [1:58:49,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11847it [1:58:49,  1.66it/s, loss=0.517, v_num=nue9]
Epoch 0: : 11847it [1:58:49,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11848it [1:58:50,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11848it [1:58:50,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11849it [1:58:50,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11849it [1:58:50,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11850it [1:58:50,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11850it [1:58:50,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11851it [1:58:50,  1.66it/s, loss=0.516, v_num=nue9]
Epoch 0: : 11851it [1:58:50,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11852it [1:58:51,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11852it [1:58:51,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11853it [1:58:51,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11853it [1:58:51,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11854it [1:58:51,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11854it [1:58:51,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11855it [1:58:51,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11855it [1:58:51,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11856it [1:58:52,  1.66it/s, loss=0.515, v_num=nue9]
Epoch 0: : 11856it [1:58:52,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11857it [1:58:52,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11857it [1:58:52,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11858it [1:58:52,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11858it [1:58:52,  1.66it/s, loss=0.514, v_num=nue9]
Epoch 0: : 11859it [1:58:52,  1.66it/s, loss=0.514, v_num=nue9]
