Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run fine-pond-68
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/3rwm10kr
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-3rwm10kr
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 7957it [1:37:05,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7958it [1:37:05,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7958it [1:37:05,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7959it [1:37:05,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7959it [1:37:05,  1.37it/s, loss=0.538, v_num=10kr]
Epoch 0: : 7960it [1:37:05,  1.37it/s, loss=0.538, v_num=10kr]
Epoch 0: : 7960it [1:37:05,  1.37it/s, loss=0.539, v_num=10kr]
Epoch 0: : 7961it [1:37:06,  1.37it/s, loss=0.539, v_num=10kr]
Epoch 0: : 7961it [1:37:06,  1.37it/s, loss=0.539, v_num=10kr]
Epoch 0: : 7962it [1:37:06,  1.37it/s, loss=0.539, v_num=10kr]
Epoch 0: : 7962it [1:37:06,  1.37it/s, loss=0.54, v_num=10kr] 
Epoch 0: : 7963it [1:37:06,  1.37it/s, loss=0.54, v_num=10kr]
Epoch 0: : 7963it [1:37:06,  1.37it/s, loss=0.541, v_num=10kr]
Epoch 0: : 7964it [1:37:06,  1.37it/s, loss=0.541, v_num=10kr]
Epoch 0: : 7964it [1:37:06,  1.37it/s, loss=0.542, v_num=10kr]
Epoch 0: : 7965it [1:37:07,  1.37it/s, loss=0.542, v_num=10kr]
Epoch 0: : 7965it [1:37:07,  1.37it/s, loss=0.543, v_num=10kr]
Epoch 0: : 7966it [1:37:07,  1.37it/s, loss=0.543, v_num=10kr]
Epoch 0: : 7966it [1:37:07,  1.37it/s, loss=0.541, v_num=10kr]
Epoch 0: : 7967it [1:37:07,  1.37it/s, loss=0.541, v_num=10kr]
Epoch 0: : 7967it [1:37:07,  1.37it/s, loss=0.54, v_num=10kr] 
Epoch 0: : 7968it [1:37:07,  1.37it/s, loss=0.54, v_num=10kr]
Epoch 0: : 7968it [1:37:07,  1.37it/s, loss=0.54, v_num=10kr]
Epoch 0: : 7969it [1:37:07,  1.37it/s, loss=0.54, v_num=10kr]
Epoch 0: : 7969it [1:37:07,  1.37it/s, loss=0.54, v_num=10kr]
Epoch 0: : 7970it [1:37:08,  1.37it/s, loss=0.54, v_num=10kr]
Epoch 0: : 7970it [1:37:08,  1.37it/s, loss=0.539, v_num=10kr]
Epoch 0: : 7971it [1:37:08,  1.37it/s, loss=0.539, v_num=10kr]
Epoch 0: : 7971it [1:37:08,  1.37it/s, loss=0.538, v_num=10kr]
Epoch 0: : 7972it [1:37:08,  1.37it/s, loss=0.538, v_num=10kr]
Epoch 0: : 7972it [1:37:08,  1.37it/s, loss=0.538, v_num=10kr]
Epoch 0: : 7973it [1:37:08,  1.37it/s, loss=0.538, v_num=10kr]
Epoch 0: : 7973it [1:37:08,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7974it [1:37:08,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7974it [1:37:08,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7975it [1:37:09,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7975it [1:37:09,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7976it [1:37:09,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7976it [1:37:09,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7977it [1:37:09,  1.37it/s, loss=0.537, v_num=10kr]
Epoch 0: : 7977it [1:37:09,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7978it [1:37:09,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7978it [1:37:09,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7979it [1:37:10,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7979it [1:37:10,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7980it [1:37:10,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7980it [1:37:10,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7981it [1:37:10,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7981it [1:37:10,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7982it [1:37:10,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7982it [1:37:10,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7983it [1:37:10,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7983it [1:37:10,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7984it [1:37:11,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7984it [1:37:11,  1.37it/s, loss=0.533, v_num=10kr]
Epoch 0: : 7985it [1:37:11,  1.37it/s, loss=0.533, v_num=10kr]
Epoch 0: : 7985it [1:37:11,  1.37it/s, loss=0.532, v_num=10kr]
Epoch 0: : 7986it [1:37:11,  1.37it/s, loss=0.532, v_num=10kr]
Epoch 0: : 7986it [1:37:11,  1.37it/s, loss=0.533, v_num=10kr]
Epoch 0: : 7987it [1:37:11,  1.37it/s, loss=0.533, v_num=10kr]
Epoch 0: : 7987it [1:37:11,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7988it [1:37:11,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7988it [1:37:11,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7989it [1:37:12,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7989it [1:37:12,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7990it [1:37:12,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7990it [1:37:12,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7991it [1:37:12,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7991it [1:37:12,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7992it [1:37:12,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 7992it [1:37:12,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7993it [1:37:13,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7993it [1:37:13,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7994it [1:37:13,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7994it [1:37:13,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7995it [1:37:13,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7995it [1:37:13,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7996it [1:37:13,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 7996it [1:37:13,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7997it [1:37:13,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7997it [1:37:13,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7998it [1:37:14,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7998it [1:37:14,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7999it [1:37:14,  1.37it/s, loss=0.536, v_num=10kr]
Epoch 0: : 7999it [1:37:14,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8000it [1:37:14,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8000it [1:37:14,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8001it [1:37:14,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8001it [1:37:14,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8002it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8002it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8003it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8003it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8004it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8004it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8005it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8005it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8006it [1:37:15,  1.37it/s, loss=0.535, v_num=10kr]
Epoch 0: : 8006it [1:37:15,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 8007it [1:37:16,  1.37it/s, loss=0.534, v_num=10kr]
Epoch 0: : 8007it [1:37:16,  1.37it/s, loss=0.533, v_num=10kr]
Epoch 0: : 8008it [1:37:16,  1.37it/s, loss=0.533, v_num=10kr]
Epoch 0: : 8008it [1:37:16,  1.37it/s, loss=0.532, v_num=10kr]
Epoch 0: : 8009it [1:37:16,  1.37it/s, loss=0.532, v_num=10kr]
Epoch 0: : 8009it [1:37:16,  1.37it/s, loss=0.532, v_num=10kr]
Epoch 0: : 8010it [1:37:16,  1.37it/s, loss=0.532, v_num=10kr]
Epoch 0: : 8010it [1:37:16,  1.37it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8011it [1:37:16,  1.37it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8011it [1:37:16,  1.37it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8012it [1:37:17,  1.37it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8012it [1:37:17,  1.37it/s, loss=0.53, v_num=10kr] 
Epoch 0: : 8013it [1:37:17,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8013it [1:37:17,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8014it [1:37:17,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8014it [1:37:17,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8015it [1:37:17,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8015it [1:37:17,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8016it [1:37:18,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8016it [1:37:18,  1.37it/s, loss=0.528, v_num=10kr]
Epoch 0: : 8017it [1:37:18,  1.37it/s, loss=0.528, v_num=10kr]
Epoch 0: : 8017it [1:37:18,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8018it [1:37:18,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8018it [1:37:18,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8019it [1:37:18,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8019it [1:37:18,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8020it [1:37:18,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8020it [1:37:18,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8021it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8021it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8022it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8022it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8023it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8023it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8024it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8024it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8025it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8025it [1:37:19,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8026it [1:37:20,  1.37it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8026it [1:37:20,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8027it [1:37:20,  1.37it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8027it [1:37:20,  1.37it/s, loss=0.53, v_num=10kr] 
Epoch 0: : 8028it [1:37:20,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8028it [1:37:20,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8029it [1:37:20,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8029it [1:37:20,  1.37it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8030it [1:37:21,  1.37it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8030it [1:37:21,  1.37it/s, loss=0.53, v_num=10kr] 
Epoch 0: : 8031it [1:37:21,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8031it [1:37:21,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8032it [1:37:21,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8032it [1:37:21,  1.37it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8033it [1:37:21,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8033it [1:37:21,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8034it [1:37:21,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8034it [1:37:21,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8035it [1:37:22,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8035it [1:37:22,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8036it [1:37:22,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8036it [1:37:22,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8037it [1:37:22,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8037it [1:37:22,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8038it [1:37:22,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8038it [1:37:22,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8039it [1:37:23,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8039it [1:37:23,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8040it [1:37:23,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8040it [1:37:23,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8041it [1:37:23,  1.38it/s, loss=0.531, v_num=10kr]
Epoch 0: : 8041it [1:37:23,  1.38it/s, loss=0.53, v_num=10kr] 
Epoch 0: : 8042it [1:37:23,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8042it [1:37:23,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8043it [1:37:23,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8043it [1:37:23,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8044it [1:37:24,  1.38it/s, loss=0.53, v_num=10kr]
Epoch 0: : 8044it [1:37:24,  1.38it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8045it [1:37:24,  1.38it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8045it [1:37:24,  1.38it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8046it [1:37:24,  1.38it/s, loss=0.529, v_num=10kr]
Epoch 0: : 8046it [1:37:24,  1.38it/s, loss=0.528, v_num=10kr]
Epoch 0: : 8047it [1:37:24,  1.38it/s, loss=0.528, v_num=10kr]
Epoch 0: : 8047it [1:37:24,  1.38it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8048it [1:37:24,  1.38it/s, loss=0.527, v_num=10kr]
Epoch 0: : 8048it [1:37:24,  1.38it/s, loss=0.526, v_num=10kr]
Epoch 0: : 8049it [1:37:25,  1.38it/s, loss=0.526, v_num=10kr]
Epoch 0: : 8049it [1:37:25,  1.38it/s, loss=0.526, v_num=10kr]
Epoch 0: : 8050it [1:37:25,  1.38it/s, loss=0.526, v_num=10kr]
Epoch 0: : 8050it [1:37:25,  1.38it/s, loss=0.526, v_num=10kr]
Epoch 0: : 8051it [1:37:25,  1.38it/s, loss=0.526, v_num=10kr]
Epoch 0: : 8051it [1:37:25,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8052it [1:37:25,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8052it [1:37:25,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8053it [1:37:26,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8053it [1:37:26,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8054it [1:37:26,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8054it [1:37:26,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8055it [1:37:26,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8055it [1:37:26,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8056it [1:37:26,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8056it [1:37:26,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8057it [1:37:26,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8057it [1:37:26,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8058it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8058it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8059it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8059it [1:37:27,  1.38it/s, loss=0.523, v_num=10kr]
Epoch 0: : 8060it [1:37:27,  1.38it/s, loss=0.523, v_num=10kr]
Epoch 0: : 8060it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8061it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8061it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8062it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8062it [1:37:27,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8063it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8063it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8064it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8064it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8065it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8065it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8066it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8066it [1:37:28,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8067it [1:37:29,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8067it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8068it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8068it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8069it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8069it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8070it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8070it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8071it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8071it [1:37:29,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8072it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8072it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8073it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8073it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8074it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8074it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8075it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8075it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8076it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8076it [1:37:30,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8077it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8077it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8078it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8078it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8079it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8079it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8080it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8080it [1:37:31,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8081it [1:37:32,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8081it [1:37:32,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8082it [1:37:32,  1.38it/s, loss=0.525, v_num=10kr]
Epoch 0: : 8082it [1:37:32,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8083it [1:37:32,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8083it [1:37:32,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8084it [1:37:32,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8084it [1:37:32,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8085it [1:37:32,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8085it [1:37:32,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8086it [1:37:33,  1.38it/s, loss=0.524, v_num=10kr]
Epoch 0: : 8086it [1:37:33,  1.38it/s, loss=0.523, v_num=10kr]
Epoch 0: : 8087it [1:37:33,  1.38it/s, loss=0.523, v_num=10kr]
Epoch 0: : 8087it [1:37:33,  1.38it/s, loss=0.522, v_num=10kr]
Epoch 0: : 8088it [1:37:33,  1.38it/s, loss=0.522, v_num=10kr]
Epoch 0: : 8088it [1:37:33,  1.38it/s, loss=0.522, v_num=10kr]
Epoch 0: : 8089it [1:37:33,  1.38it/s, loss=0.522, v_num=10kr]
Epoch 0: : 8089it [1:37:33,  1.38it/s, loss=0.522, v_num=10kr]
Epoch 0: : 8090it [1:37:33,  1.38it/s, loss=0.522, v_num=10kr]
Epoch 0: : 8090it [1:37:33,  1.38it/s, loss=0.521, v_num=10kr]
Epoch 0: : 8091it [1:37:34,  1.38it/s, loss=0.521, v_num=10kr]
Epoch 0: : 8091it [1:37:34,  1.38it/s, loss=0.521, v_num=10kr]
Epoch 0: : 8092it [1:37:34,  1.38it/s, loss=0.521, v_num=10kr]
Epoch 0: : 8092it [1:37:34,  1.38it/s, loss=0.52, v_num=10kr] 
Epoch 0: : 8093it [1:37:34,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8093it [1:37:34,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8094it [1:37:34,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8094it [1:37:34,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8095it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8095it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8096it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8096it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8097it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8097it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8098it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8098it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8099it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8099it [1:37:35,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8100it [1:37:36,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8100it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8101it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8101it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8102it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8102it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8103it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8103it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8104it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8104it [1:37:36,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8105it [1:37:37,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8105it [1:37:37,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8106it [1:37:37,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8106it [1:37:37,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8107it [1:37:37,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8107it [1:37:37,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8108it [1:37:37,  1.38it/s, loss=0.519, v_num=10kr]
Epoch 0: : 8108it [1:37:37,  1.38it/s, loss=0.52, v_num=10kr] 
Epoch 0: : 8109it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8109it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8110it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8110it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8111it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8111it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8112it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8112it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8113it [1:37:38,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8113it [1:37:38,  1.38it/s, loss=0.521, v_num=10kr]
Epoch 0: : 8114it [1:37:39,  1.38it/s, loss=0.521, v_num=10kr]
Epoch 0: : 8114it [1:37:39,  1.38it/s, loss=0.52, v_num=10kr] 
Epoch 0: : 8115it [1:37:39,  1.38it/s, loss=0.52, v_num=10kr]
Epoch 0: : 8115it [1:37:39,  1.38it/s, loss=0.519, v_num=10kr]
