Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run leafy-salad-69
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/14gdi6di
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_144506-14gdi6di
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 12243it [1:45:14,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12244it [1:45:14,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12244it [1:45:14,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12245it [1:45:14,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12245it [1:45:14,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12246it [1:45:14,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12246it [1:45:14,  1.94it/s, loss=0.51, v_num=i6di] 
Epoch 0: : 12247it [1:45:15,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12247it [1:45:15,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12248it [1:45:15,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12248it [1:45:15,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12249it [1:45:15,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12249it [1:45:15,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12250it [1:45:15,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12250it [1:45:15,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12251it [1:45:15,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12251it [1:45:15,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12252it [1:45:16,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12252it [1:45:16,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12253it [1:45:16,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12253it [1:45:16,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12254it [1:45:16,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12254it [1:45:16,  1.94it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12255it [1:45:16,  1.94it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12255it [1:45:16,  1.94it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12256it [1:45:17,  1.94it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12256it [1:45:17,  1.94it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12257it [1:45:17,  1.94it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12257it [1:45:17,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12258it [1:45:17,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12258it [1:45:17,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12259it [1:45:17,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12259it [1:45:17,  1.94it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12260it [1:45:17,  1.94it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12260it [1:45:17,  1.94it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12261it [1:45:18,  1.94it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12261it [1:45:18,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12262it [1:45:18,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12262it [1:45:18,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12263it [1:45:18,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12263it [1:45:18,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12264it [1:45:18,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12264it [1:45:18,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12265it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12265it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12266it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12266it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12267it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12267it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12268it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12268it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12269it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12269it [1:45:19,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12270it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12270it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12271it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12271it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12272it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12272it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12273it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12273it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12274it [1:45:20,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12274it [1:45:20,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12275it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12275it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12276it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12276it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12277it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12277it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12278it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12278it [1:45:21,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12279it [1:45:22,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12279it [1:45:22,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12280it [1:45:22,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12280it [1:45:22,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12281it [1:45:22,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12281it [1:45:22,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12282it [1:45:22,  1.94it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12282it [1:45:22,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12283it [1:45:22,  1.94it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12283it [1:45:22,  1.94it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12284it [1:45:23,  1.94it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12284it [1:45:23,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12285it [1:45:23,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12285it [1:45:23,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12286it [1:45:23,  1.94it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12286it [1:45:23,  1.94it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12287it [1:45:23,  1.94it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12287it [1:45:23,  1.94it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12288it [1:45:23,  1.94it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12288it [1:45:23,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12289it [1:45:24,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12289it [1:45:24,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12290it [1:45:24,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12290it [1:45:24,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12291it [1:45:24,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12291it [1:45:24,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12292it [1:45:24,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12292it [1:45:24,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12293it [1:45:25,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12293it [1:45:25,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12294it [1:45:25,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12294it [1:45:25,  1.94it/s, loss=0.51, v_num=i6di] 
Epoch 0: : 12295it [1:45:25,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12295it [1:45:25,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12296it [1:45:25,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12296it [1:45:25,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12297it [1:45:25,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12297it [1:45:25,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12298it [1:45:26,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12298it [1:45:26,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12299it [1:45:26,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12299it [1:45:26,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12300it [1:45:26,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12300it [1:45:26,  1.94it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12301it [1:45:26,  1.94it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12301it [1:45:26,  1.94it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12302it [1:45:27,  1.94it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12302it [1:45:27,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12303it [1:45:27,  1.94it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12303it [1:45:27,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12304it [1:45:27,  1.94it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12304it [1:45:27,  1.94it/s, loss=0.51, v_num=i6di] 
Epoch 0: : 12305it [1:45:27,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12305it [1:45:27,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12306it [1:45:27,  1.94it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12306it [1:45:27,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12307it [1:45:28,  1.94it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12307it [1:45:28,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12308it [1:45:28,  1.94it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12308it [1:45:28,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12309it [1:45:28,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12309it [1:45:28,  1.94it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12310it [1:45:28,  1.95it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12310it [1:45:28,  1.95it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12311it [1:45:28,  1.95it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12311it [1:45:28,  1.95it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12312it [1:45:29,  1.95it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12312it [1:45:29,  1.95it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12313it [1:45:29,  1.95it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12313it [1:45:29,  1.95it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12314it [1:45:29,  1.95it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12314it [1:45:29,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12315it [1:45:29,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12315it [1:45:29,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12316it [1:45:30,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12316it [1:45:30,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12317it [1:45:30,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12317it [1:45:30,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12318it [1:45:30,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12318it [1:45:30,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12319it [1:45:30,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12319it [1:45:30,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12320it [1:45:30,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12320it [1:45:30,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12321it [1:45:31,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12321it [1:45:31,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12322it [1:45:31,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12322it [1:45:31,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12323it [1:45:31,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12323it [1:45:31,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12324it [1:45:31,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12324it [1:45:31,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12325it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12325it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12326it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12326it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12327it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12327it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12328it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12328it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12329it [1:45:32,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12329it [1:45:32,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12330it [1:45:33,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12330it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12331it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12331it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12332it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12332it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12333it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12333it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12334it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12334it [1:45:33,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12335it [1:45:34,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12335it [1:45:34,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12336it [1:45:34,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12336it [1:45:34,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12337it [1:45:34,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12337it [1:45:34,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12338it [1:45:34,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12338it [1:45:34,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12339it [1:45:35,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12339it [1:45:35,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12340it [1:45:35,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12340it [1:45:35,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12341it [1:45:35,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12341it [1:45:35,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12342it [1:45:35,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12342it [1:45:35,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12343it [1:45:35,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12343it [1:45:35,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12344it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12344it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12345it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12345it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12346it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12346it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12347it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12347it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12348it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12348it [1:45:36,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12349it [1:45:37,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12349it [1:45:37,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12350it [1:45:37,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12350it [1:45:37,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12351it [1:45:37,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12351it [1:45:37,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12352it [1:45:37,  1.95it/s, loss=0.501, v_num=i6di]
Epoch 0: : 12352it [1:45:37,  1.95it/s, loss=0.5, v_num=i6di]  
Epoch 0: : 12353it [1:45:38,  1.95it/s, loss=0.5, v_num=i6di]
Epoch 0: : 12353it [1:45:38,  1.95it/s, loss=0.5, v_num=i6di]
Epoch 0: : 12354it [1:45:38,  1.95it/s, loss=0.5, v_num=i6di]
Epoch 0: : 12354it [1:45:38,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12355it [1:45:38,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12355it [1:45:38,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12356it [1:45:38,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12356it [1:45:38,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12357it [1:45:38,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12357it [1:45:38,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12358it [1:45:39,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12358it [1:45:39,  1.95it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12359it [1:45:39,  1.95it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12359it [1:45:39,  1.95it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12360it [1:45:39,  1.95it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12360it [1:45:39,  1.95it/s, loss=0.515, v_num=i6di]
Epoch 0: : 12361it [1:45:39,  1.95it/s, loss=0.515, v_num=i6di]
Epoch 0: : 12361it [1:45:39,  1.95it/s, loss=0.517, v_num=i6di]
Epoch 0: : 12362it [1:45:40,  1.95it/s, loss=0.517, v_num=i6di]
Epoch 0: : 12362it [1:45:40,  1.95it/s, loss=0.518, v_num=i6di]
Epoch 0: : 12363it [1:45:40,  1.95it/s, loss=0.518, v_num=i6di]
Epoch 0: : 12363it [1:45:40,  1.95it/s, loss=0.519, v_num=i6di]
Epoch 0: : 12364it [1:45:40,  1.95it/s, loss=0.519, v_num=i6di]
Epoch 0: : 12364it [1:45:40,  1.95it/s, loss=0.521, v_num=i6di]
Epoch 0: : 12365it [1:45:40,  1.95it/s, loss=0.521, v_num=i6di]
Epoch 0: : 12365it [1:45:40,  1.95it/s, loss=0.522, v_num=i6di]
Epoch 0: : 12366it [1:45:40,  1.95it/s, loss=0.522, v_num=i6di]
Epoch 0: : 12366it [1:45:40,  1.95it/s, loss=0.524, v_num=i6di]
Epoch 0: : 12367it [1:45:41,  1.95it/s, loss=0.524, v_num=i6di]
Epoch 0: : 12367it [1:45:41,  1.95it/s, loss=0.525, v_num=i6di]
Epoch 0: : 12368it [1:45:41,  1.95it/s, loss=0.525, v_num=i6di]
Epoch 0: : 12368it [1:45:41,  1.95it/s, loss=0.526, v_num=i6di]
Epoch 0: : 12369it [1:45:41,  1.95it/s, loss=0.526, v_num=i6di]
Epoch 0: : 12369it [1:45:41,  1.95it/s, loss=0.527, v_num=i6di]
Epoch 0: : 12370it [1:45:41,  1.95it/s, loss=0.527, v_num=i6di]
Epoch 0: : 12370it [1:45:41,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12371it [1:45:41,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12371it [1:45:41,  1.95it/s, loss=0.529, v_num=i6di]
Epoch 0: : 12372it [1:45:42,  1.95it/s, loss=0.529, v_num=i6di]
Epoch 0: : 12372it [1:45:42,  1.95it/s, loss=0.53, v_num=i6di] 
Epoch 0: : 12373it [1:45:42,  1.95it/s, loss=0.53, v_num=i6di]
Epoch 0: : 12373it [1:45:42,  1.95it/s, loss=0.53, v_num=i6di]
Epoch 0: : 12374it [1:45:42,  1.95it/s, loss=0.53, v_num=i6di]
Epoch 0: : 12374it [1:45:42,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12375it [1:45:42,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12375it [1:45:42,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12376it [1:45:43,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12376it [1:45:43,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12377it [1:45:43,  1.95it/s, loss=0.528, v_num=i6di]
Epoch 0: : 12377it [1:45:43,  1.95it/s, loss=0.529, v_num=i6di]
Epoch 0: : 12378it [1:45:43,  1.95it/s, loss=0.529, v_num=i6di]
Epoch 0: : 12378it [1:45:43,  1.95it/s, loss=0.525, v_num=i6di]
Epoch 0: : 12379it [1:45:43,  1.95it/s, loss=0.525, v_num=i6di]
Epoch 0: : 12379it [1:45:43,  1.95it/s, loss=0.521, v_num=i6di]
Epoch 0: : 12380it [1:45:43,  1.95it/s, loss=0.521, v_num=i6di]
Epoch 0: : 12380it [1:45:43,  1.95it/s, loss=0.52, v_num=i6di] 
Epoch 0: : 12381it [1:45:44,  1.95it/s, loss=0.52, v_num=i6di]
Epoch 0: : 12381it [1:45:44,  1.95it/s, loss=0.519, v_num=i6di]
Epoch 0: : 12382it [1:45:44,  1.95it/s, loss=0.519, v_num=i6di]
Epoch 0: : 12382it [1:45:44,  1.95it/s, loss=0.518, v_num=i6di]
Epoch 0: : 12383it [1:45:44,  1.95it/s, loss=0.518, v_num=i6di]
Epoch 0: : 12383it [1:45:44,  1.95it/s, loss=0.516, v_num=i6di]
Epoch 0: : 12384it [1:45:44,  1.95it/s, loss=0.516, v_num=i6di]
Epoch 0: : 12384it [1:45:44,  1.95it/s, loss=0.515, v_num=i6di]
Epoch 0: : 12385it [1:45:44,  1.95it/s, loss=0.515, v_num=i6di]
Epoch 0: : 12385it [1:45:44,  1.95it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12386it [1:45:45,  1.95it/s, loss=0.513, v_num=i6di]
Epoch 0: : 12386it [1:45:45,  1.95it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12387it [1:45:45,  1.95it/s, loss=0.512, v_num=i6di]
Epoch 0: : 12387it [1:45:45,  1.95it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12388it [1:45:45,  1.95it/s, loss=0.511, v_num=i6di]
Epoch 0: : 12388it [1:45:45,  1.95it/s, loss=0.51, v_num=i6di] 
Epoch 0: : 12389it [1:45:45,  1.95it/s, loss=0.51, v_num=i6di]
Epoch 0: : 12389it [1:45:45,  1.95it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12390it [1:45:46,  1.95it/s, loss=0.509, v_num=i6di]
Epoch 0: : 12390it [1:45:46,  1.95it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12391it [1:45:46,  1.95it/s, loss=0.508, v_num=i6di]
Epoch 0: : 12391it [1:45:46,  1.95it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12392it [1:45:46,  1.95it/s, loss=0.507, v_num=i6di]
Epoch 0: : 12392it [1:45:46,  1.95it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12393it [1:45:46,  1.95it/s, loss=0.506, v_num=i6di]
Epoch 0: : 12393it [1:45:46,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12394it [1:45:46,  1.95it/s, loss=0.505, v_num=i6di]
Epoch 0: : 12394it [1:45:46,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12395it [1:45:47,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12395it [1:45:47,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12396it [1:45:47,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12396it [1:45:47,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12397it [1:45:47,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12397it [1:45:47,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12398it [1:45:47,  1.95it/s, loss=0.502, v_num=i6di]
Epoch 0: : 12398it [1:45:47,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12399it [1:45:47,  1.95it/s, loss=0.503, v_num=i6di]
Epoch 0: : 12399it [1:45:47,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12400it [1:45:48,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12400it [1:45:48,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12401it [1:45:48,  1.95it/s, loss=0.504, v_num=i6di]
Epoch 0: : 12401it [1:45:48,  1.95it/s, loss=0.504, v_num=i6di]
